,dates,aldpb,aldpc,aldpi,aldpl,aldpo,aldpp,aldqi,aldqj,aldql,aldqm,aldqn,aldqp,aldqq,aldre,aldrh,aldri,aldrm,aldrn,aldrq,aldsb,aldsh,aldsi,aldsj,aldsl,aldso,aldsp,aldsq
62,1922,293.41448746642783,298.1639680166898,295.9301008641805,301.0391685000452,305.8350312957455,302.5288864261132,297.75310725778,298.4589115261438,295.64896844517943,304.6491381775757,299.24482011913574,296.8511855049821,296.7247181169858,295.99067784147337,302.9715318751352,284.8543736035936,292.0255329544571,300.81477664432236,303.217503559691,298.5678848662329,296.1976907417093,301.55856141143227,296.8246758841401,298.7704091620716,296.96437890048725,294.7314708514816,299.2369746524756
63,1923,293.38335496669805,300.4886430889283,295.8469465904107,301.94976054851645,305.52781126144424,302.44061053963384,299.0234590304846,298.50362493148583,296.21700708627355,303.2513599133711,298.78272405105895,298.62481725021183,297.39235006590286,296.31168978415764,303.20006705799386,285.36465503169563,293.74330651163206,301.0379600296305,305.053879856132,298.5982884472998,297.3273995766331,302.09970679028294,298.15752284114495,297.9843471125191,295.7464133611541,297.0985382985832,299.85388920811766
64,1924,294.32788009712976,302.10718779761174,296.63099452260536,303.21406996914766,305.9802395662038,303.27969183087004,300.63709312922913,298.38450427632785,296.11231134781104,303.9359296301634,299.2193655121478,300.4185709869489,299.0138488133776,296.7207857926207,303.7017357366329,286.92177875200287,294.4455812791023,300.83088958318433,306.0728697825901,299.45244684561413,298.20743458747694,304.3078124226833,299.0726802222938,302.60563388847834,294.8886103695258,298.73943011890253,300.81978316461164
65,1925,295.14484446157104,302.30453293453047,297.9651650424453,303.43017517059866,307.3852878349664,303.31561984811833,300.94893604241815,298.6699142969552,296.80221368008375,305.0372106372379,299.22784398712054,299.66956869677887,297.80497557525945,297.3393500062891,304.3838693305257,288.7640631260265,294.4200883079743,301.37268715241754,303.4577398052947,299.8331342082978,299.1049444641579,305.8535419933667,300.4120490831238,305.31648239544165,295.9834078369154,299.73356008254495,299.983483273536
66,1926,295.16884123123333,302.27349634515116,299.47935928992763,301.8154093297198,306.87427748820147,303.1920681347732,301.6475086703643,298.75795999859383,296.96767821654,305.0767832478,299.8618689492683,299.43600781156084,296.9376774589446,296.9061037716032,303.3953597134148,288.81267049159345,294.67695540833205,301.57519226618615,304.945443614005,300.3929053771902,299.1440183408981,305.33021675761444,301.2719045562501,303.91628719040784,295.0936666986143,300.7118264742365,298.43811816218386
67,1927,295.42403949149457,302.4616532705047,299.81282039608976,301.08234733978117,305.90322355485773,304.6364396471868,301.49025405989966,299.1246444501237,296.0377314593643,306.0694170099768,300.37099945316595,299.6829002354802,297.0265671716664,296.59201655621564,302.1398548629473,288.648951523514,295.7602819978174,301.80719940372825,304.8139697057195,301.2270568764175,299.3290677708997,304.4298679345625,301.00157164270064,302.8994648378681,293.7077429537153,301.0158047386953,298.04774385411287
68,1928,296.6258345457556,303.1216315734623,301.4095934552395,301.1906684894877,306.46865343442187,304.76870002034536,302.1456286660396,299.4109560280445,295.4481513535773,306.92407414211294,300.8498414684172,298.6575226796876,296.33543718690896,297.16377651890394,301.5624937357973,290.21691311341283,295.5209664915773,302.1411016975021,302.78093882688233,301.8233507067303,300.18761886326087,302.29035738474613,300.4309050580063,302.83067793458355,293.45260223966426,300.1892493392172,298.77865745220333
69,1929,298.2012387788431,304.39946435349566,302.91308410762053,301.82331234259016,307.3213348133405,304.99761884460565,303.0071913434023,299.4166147387163,295.5239780765789,307.54261917371133,301.3853665007363,298.8546759959056,296.56917071075765,298.49729484836143,302.08938683658334,292.66316414577886,295.7699497611347,303.9990578227761,305.44051366053856,302.8850974673828,300.34635049312124,302.2707341270606,300.81865142247716,303.20733706255186,296.9798588310368,300.644343951717,300.2499030447903
70,1930,298.53525616503737,304.5841301420958,302.89528314659196,301.20041298108515,308.0491025519388,305.6386452623304,304.432323239532,300.2829345694574,297.18756228579537,306.75811087183484,301.3026917787184,300.92177423119375,296.5327631417577,298.9936309115199,302.43961307198987,292.01457999244496,296.45340691786265,306.1284594216638,305.8260732690211,303.7121132365428,299.89612812642014,303.26290751955554,301.0773216374218,304.34784540292725,298.62456788330087,302.17338512143624,301.84602391355753
71,1931,298.851146495012,304.5585604426874,303.2551771453158,300.9619798500683,309.2573811458846,305.68397249391467,305.5810031417588,301.47521531696185,297.91109078690744,306.29077809862787,301.16590443702245,301.77242231068453,296.0114520233633,299.179869629866,302.4562247446738,289.55808573465964,297.314374951053,306.48614748232916,305.0561049762605,303.3485554624349,299.92497795981103,303.46591136714613,301.60745650805023,305.046609851574,299.17200498113584,301.94882062708285,301.6316259163432
72,1932,299.00970548624167,304.7249265364371,304.20589808438143,301.48336769674313,310.29580250932753,305.04703185711566,305.4598300051029,301.5809468872083,299.2644241947512,306.08123316514224,301.9223685524512,300.63421581871813,296.2704675155692,299.12216996308416,301.7323126021604,288.3922570617869,298.7132082291117,305.9993257259273,305.10310104794115,307.4021296924912,300.97101460507315,303.44041839601806,302.49023455491465,303.36382439021355,299.2593984923917,301.32948913061136,302.8023076529445
73,1933,300.36810296058485,304.24562415150416,306.39282671142024,302.1385696642524,309.9560688662512,305.3169619471936,304.72245204939765,301.5958321735855,301.15065469131383,306.5771855868992,303.5344105393795,299.633947592652,296.5831736219116,298.69394943075764,301.15861525039435,288.56616170907563,300.45072013639253,306.2257508810779,304.1586334637197,306.2199962600557,301.47032388909287,302.8114383182996,303.38945163583213,302.6979380096732,298.5885823198425,300.55957838406107,305.6195782846771
74,1934,300.60302577277815,303.8902954854579,307.61712233387783,301.8472323839722,309.40130421764803,305.33798549599436,305.10868303033266,301.50889903201124,301.796457444487,307.74894151942465,304.10500039579347,299.27390013736755,296.6726579788056,299.04808880845934,302.5425824241458,289.2290365046144,301.31671387194234,306.2565381035463,302.9047590892085,306.4438510178165,301.0647957456636,302.7704078704119,303.98561119165436,302.21698596671393,297.2728457693433,299.92551505777305,307.74055895480245
75,1935,301.5698980148458,303.6025068881413,308.120152939492,301.63126145701176,309.30946046613485,304.56093901937663,308.61341987143857,301.6922796219164,302.0168402475643,308.91833805733114,304.053899361117,301.2795773842795,297.89587940533903,301.29114417253396,303.0981719017621,291.72320434802464,301.161377468485,306.3477680288171,304.97502236605874,305.0714889964597,300.62042391033503,303.2715010869486,304.7275352979671,302.2650370522487,296.59506650535724,299.93263160577044,309.05905772339213
76,1936,302.9395937284624,305.3623083608479,306.8956463142636,301.4499908948148,309.4075575724921,305.1340800911103,309.8797625914978,301.43898038659245,303.13544266391546,310.32741456080913,304.7331172803586,301.0236118412153,298.6399327214299,302.9021503276784,303.79785708977244,293.2482364650985,300.5029529132034,306.30710204026065,305.29214034851816,303.49324581700125,301.35254597884006,303.26914169232947,306.39687412820587,302.2206113779578,297.6380723835477,300.92547637071794,309.9054282012565
77,1937,303.92608922821546,306.41204714563423,307.1972843661735,301.17526528721845,309.62019081925973,307.0423507861878,309.9289454191669,301.5716244011524,304.3619825885716,311.86974890508935,305.3339572612788,300.65437617436555,299.10212469985714,303.269525333731,305.69070540051064,293.07390981226814,300.1097588408315,306.47588507483965,304.3894321308471,303.1781035877595,302.694772968111,303.64298105599687,306.55654567949983,302.7531248252754,298.9880681111985,300.9484756727364,308.88856748457647
78,1938,304.4301940297538,305.78976161037144,307.27336045608604,301.8562479569068,309.5054820402186,308.9686142629944,310.6469303020276,302.1364788186143,304.28427602270267,312.07563006319106,306.3234259818935,300.2892262884416,299.6331419457088,302.9884312788702,306.76624406954613,291.2276739318093,300.82672707397825,306.39514774189917,301.7944625091993,303.67319281636316,302.80483968619427,304.2405600850047,306.57776104900137,303.9527906697581,301.78099669600755,300.5272757780569,307.96867213211954
79,1939,303.7786174734885,304.9643379530276,306.94152982588014,301.73530500509185,308.84838104777214,309.2527199028568,311.8394412343728,302.8353583596816,303.36773753250867,310.9224807386372,306.293406042228,300.7614121253772,300.2181567188183,303.42766231941914,308.1445141684856,287.82373886894095,301.4909254323522,307.07473012047217,301.0449998493476,304.19262409189037,302.8616761598228,306.8838877053085,306.57451927915895,304.4154430178671,304.87381776434955,301.0723918454128,310.3979662145403
80,1940,304.23012503888464,305.4253981893205,306.698588908396,301.6988974360918,309.48777698954063,309.1694697187367,312.12452515980914,303.90088398813856,303.9570682713847,311.008780871899,305.9920557213693,302.25237688600004,301.79260184840217,303.6095083437183,309.976823866071,284.28322746714747,301.75540781452906,308.9023785750297,301.6276168636977,305.1894779094833,302.55537686488515,309.5596330240369,306.93575602278787,303.9741594958204,306.46165197884494,300.58173367499626,311.3792633733035
81,1941,304.99000356278634,305.4293688778257,307.94970106481657,302.44038035479286,310.18097863786596,309.3855365560475,312.1472750949165,304.26785617071965,304.51020244403145,310.7280320942994,306.92817910510877,305.1237985015508,302.9784757845019,304.22437041786253,311.588769942649,283.42467637478626,301.3851746800356,309.0236092578957,302.3489202446812,305.42963742680683,302.36587719462636,309.26499642770386,306.8412267814645,303.493706186683,306.9965823669918,300.91375612590286,311.09625111143527
82,1942,304.5155542415821,305.66490551626134,309.27199788328085,303.4980029703795,310.3680613672953,311.3462126665664,313.49209166364744,304.69972129636017,304.68765577428377,310.44097241564566,309.14616350359705,305.1159338528205,302.6434225665236,305.08058129767466,312.44617011080584,288.8758945945565,302.0186817262914,308.6975716128522,303.4904835989105,306.3684463003565,303.14501451688216,308.87395074718034,307.6622577447613,302.6750921642154,306.30740895338187,301.9434304653921,312.09703725339335
83,1943,305.30418668852434,306.8749872247942,310.19089576809415,304.8146410781721,311.47033984201363,311.84030442752623,312.46763484721833,305.0923590886999,305.624239527705,311.0374772487293,309.234055748675,305.2443961761045,303.28074684472415,305.6443423371423,313.6741870548576,292.18986574877897,302.81502536540336,308.4685760603117,303.9029748337766,307.99380064391613,303.67860216012394,308.27901884384283,307.4602897289547,301.96100124157965,305.199797863183,303.60315907852384,311.2031527879563
84,1944,306.51958183046764,306.4575470158491,308.9055436165918,304.60906683319166,311.719591660552,313.7727828950367,311.1665342161855,305.4114144602367,305.7899917952123,309.93999429152933,309.3116855862636,305.60352289202535,302.9711482337337,306.29081646276813,313.14054186540574,291.25577566446736,304.2213012866506,308.45948375909666,303.2874413871798,309.2784814229658,303.93859593790364,308.5611295484176,306.6755320601673,301.53153387469825,305.63333182892,306.80234472542486,311.32837334139776
85,1945,307.38145142095163,305.9725091919641,308.63394468641764,304.63526954091236,311.12926345403224,314.86629516373137,311.98303821094504,305.82321514058015,306.9989225795408,309.83992143195456,309.8058157113635,306.1181011038239,303.07732099159193,306.3640919704498,312.23121583355925,288.89670714058656,305.7593388472345,308.6214571587996,302.8448151202279,310.75989351269186,303.5010337374511,309.8240386779335,306.787555349398,302.9876639960672,305.18562231339854,307.69734175092617,311.525833570737
86,1946,307.74167151486665,305.8819314570758,307.8758500950326,305.5032582117499,311.49190048877654,315.2093664870004,312.9596741266803,306.71769425018937,308.1957878417928,309.4056585475548,310.54505432786584,306.0006301066923,304.76714627266944,305.9995942749083,312.1672244477932,291.95110652257085,306.1124423931522,308.44987354198975,306.01900652982295,311.03131980423564,302.48438402354213,310.012713519179,307.0766675095497,302.8970862611789,306.9582757730545,306.3409775760109,311.1782160968605
87,1947,308.4747718689455,305.64407378816134,306.8898341470313,306.2345938153819,312.01800712468946,316.35961931897333,311.92125276323736,307.7460642089136,308.807542420585,310.64397626323625,309.51269449856636,305.06843904731795,305.2085832512768,306.56036291144443,312.66329196197063,294.75377959897736,305.69615310841164,308.42637550614944,308.5087816791863,311.5851637134752,303.1671506257473,309.28648034618664,307.4898684810085,305.04802932475945,306.78820753978056,304.6939283111979,310.9103768524205
88,1948,308.36201966105205,305.3640155650845,307.6181389835918,306.2210704559798,313.67948130619794,318.617003689393,311.91803017546505,309.7202061326243,309.1831657167693,311.8124712438492,308.61877166898915,304.27100203021183,304.90867158567363,307.14236609955236,312.0453607566146,293.11518962706685,304.9200081890872,308.58403294008565,307.6931600596501,313.0896710155701,304.08437967046416,308.57800977008253,308.27570034572005,305.8323649880053,305.2288778814148,306.03813105368636,311.2708079491065
89,1949,308.90477633378885,310.72271866088903,313.96195647010416,307.7017728091132,315.6584379294972,315.36788711409,307.08044637735424,307.5095876490443,309.7062032214704,311.09531119000167,309.27880751815707,307.04396208007387,305.67695185626775,306.83148228986687,310.71466219145805,298.4467692757872,307.20484210178256,309.1898218950849,305.6158569630828,311.9011307717301,306.58175091957673,310.68874721478835,311.3985413537276,305.3685233515518,310.6942908330397,306.70654946747663,316.202192069878
90,1950,309.3044731279158,311.3773451662961,316.6599529901181,309.04958178077567,316.20155906156555,315.672709389632,307.9268744014288,308.30387880665836,309.2087162341076,312.77740609683946,310.61199975242334,309.00816769148645,306.74734973052347,308.02573879058895,312.57472834444013,295.2243157778866,307.77472222160384,309.4006136631254,309.2388320841233,312.2211068826304,306.8702108893458,311.3754653234289,312.0033712052232,306.1608387559483,310.73497600366613,307.08215358159083,316.66352085515183
91,1951,309.7035369137302,312.7339203439822,318.0889596644027,308.9975600067357,317.6327716739086,316.45153979876665,308.3026319721036,309.23016178845,309.6011046595363,313.33807882302517,311.9594634468244,309.90893852007997,309.41526876466185,311.4340665475042,313.482884270012,293.43733331188565,308.7640183035876,310.0274069848556,311.22352414637464,312.4483952309343,308.5634889430366,311.42950121482664,312.8682907448488,306.9920937625945,307.91106837568805,308.0607844326137,315.94829819038165
92,1952,309.30928782750425,313.63513236018747,320.36498900693414,309.1495395479301,319.5970731956715,315.3844604226337,308.81772809979424,310.39656592342493,310.18009626264256,313.606167434376,312.5064785391177,310.3139679296873,309.9925915276717,313.1264814080416,314.3731816883453,293.3171384608034,309.4287153957834,311.0501565970481,311.0019520549526,313.22361941089514,309.2632892234674,311.9510041539218,312.81383284790945,308.04029798177487,306.50061076316473,309.6604348022745,315.7066424715925
93,1953,310.3992897773754,313.9586379719813,322.01006251852965,309.93533304850143,320.7484961339188,314.64174985144786,311.32532339225605,312.07223483678797,310.6492705145766,314.7986591846513,313.0907643935643,310.7063563551161,310.78316136369136,315.42531823189086,315.738235341004,293.79277707035226,310.4515417362564,313.06809118673715,309.22780239383087,313.88154523235494,308.8387132844548,311.60212066342035,313.32816169279715,310.14318995982063,306.1743812974203,310.8777481512252,316.8886224474673
94,1954,311.7600082821975,315.64589285566893,322.44165909518915,311.1670137679374,322.53576633097094,316.57986784756014,311.4120455310595,313.27057711843565,311.53567397268483,315.5549314793792,314.778556375214,311.6608369799162,313.32994562531394,316.80176603417334,316.9273318648761,294.23133673844865,311.51495733700517,315.0919914002191,308.6014886238528,314.35787439642644,309.40471862612117,311.4676159880632,313.77431746064264,311.75987400770686,306.19381273440507,311.87711481999776,318.60050710912964
95,1955,313.4695335492407,316.65696058718663,321.800824498165,311.8058917938138,324.90858839909464,318.3796447543004,310.05382069534704,314.53576891429043,312.25034035742283,316.23888736992905,315.3298682512038,313.3480918636037,317.0394894285974,316.4316479921002,317.77446962554336,296.2365344336087,312.7117842351172,316.69121976433826,310.69791624428365,315.78624806239856,309.14871471891684,310.84935868751586,313.74562108381224,313.6170436681079,307.58608574449846,312.5345419076356,319.3958724626678
96,1956,314.61738862245426,316.20907843303434,321.3491442941384,312.7816261522557,326.25355842438614,319.0612987964414,311.3801265664568,315.90753629147497,312.47103007362136,316.8412810985253,315.87032307553187,314.63190944950014,320.37496368337247,315.5611656521532,319.18465868908567,298.5553589744748,313.33873101340777,317.6645179998807,315.1731315566312,316.2679673881608,309.3379074760544,311.21111334703687,313.9934534291652,312.84974168308764,308.93525664313614,312.1334256403233,319.8611335723068
97,1957,315.7590287049639,315.77345362165937,323.31647658297277,313.95762132226736,326.1755641274662,319.7689061793922,312.2411521458575,317.68515790728003,312.45286465326154,317.45288222075686,316.82096728631717,315.63795147865835,322.0679540060121,316.00179698381737,321.10445780827746,302.2395057169805,313.59703676902086,318.07873562105334,318.4485659320754,315.94553597229105,309.8216217371042,313.89096362876114,314.4759592198005,312.4013224309733,309.1719825699164,312.12416070047766,319.97298422290686
98,1958,316.03118391517035,317.4040254882791,323.8328962734985,315.16010693105113,326.5691418412396,319.9463978737847,313.289126180197,318.93314338627863,312.7760441698642,318.7796868256885,318.4851461397061,316.51326770026407,322.8784731949086,316.28352404699064,322.323305722834,304.1506345404989,314.39804165116084,318.5000889722935,320.06985367677936,317.2022301111031,309.71932375740084,317.49901509928435,315.43822776505044,312.47931672789326,308.8292565239085,312.62517718873414,322.19919772945684
99,1959,316.3560322718695,317.84446499924263,323.9560835275122,315.3030900813808,328.2910011793402,321.5091419406235,314.13459510076785,319.38981092852464,313.43329861887133,318.25288963525304,319.6991985367442,317.5263879132795,323.59411786522037,317.1204377643087,323.23311130643225,304.1216696146876,314.9229206345891,319.53845278952605,320.42420405725187,318.9173373605379,309.892806399148,320.0036179888147,316.60298224199903,312.5517674065618,310.02479822332543,313.24462377762586,323.58103569343007
100,1960,317.52909258516,317.21243497238237,324.70165222713894,314.9961194139905,329.02678702322936,322.4898060910742,314.35125658225104,319.88192693626684,315.306773038835,318.3910389039242,321.07994312272325,317.40908955477863,324.37939344989985,318.1780795619654,323.1000261042605,304.72118603277266,316.05765517187217,320.1519721187651,320.3603661280464,320.6301043974236,310.0935659445399,320.82119617949826,316.7032469222745,312.4594249212268,318.75910446449944,314.93469842561433,325.32794681504697
101,1961,318.43308600152585,317.402701925444,325.49709430895746,315.8776122621598,330.10029239283705,322.97323262107307,316.6116525376724,320.64337838991463,318.1124768823131,320.1694469846023,322.4365950286896,317.78145189905035,325.0162765404886,318.76965460304,322.8690739805725,304.3078699688935,317.04374784815377,322.74979986885387,324.3793167216195,322.0028500601818,311.70487901280546,322.744620709934,317.68862986196336,313.13100837657913,322.8396486850793,317.85077590029687,326.5122094572607
102,1962,319.55851723482317,317.5741896319034,325.9186394808983,316.8605398968793,330.47146544876426,323.4138831348073,318.4944686257618,322.1036710204894,319.29033271312204,320.92046339213,322.92301396162003,317.9160524847578,323.21753546553236,318.28720635861487,322.4243185038424,306.9825219096277,318.18899415983736,326.477182997306,326.6183246689086,322.5810743804852,313.07405681053007,323.9594595718452,319.19670502909213,314.0331027680077,323.5349219969728,318.44845083965487,327.35272940375245
103,1963,321.12037892643866,318.2138349405828,324.8289060800082,317.14625683062786,330.12952586762935,325.093081549064,318.45499192555013,322.37881863362736,319.8210622279228,322.2534446236254,323.56603531463236,318.9032960852439,323.3114125164733,319.2443532911552,323.7517561170865,307.127193082124,319.23867539841336,328.2763460778038,325.5079129964791,322.3215026082471,313.8342806116932,323.72908291025936,320.0747259225781,315.4640468313697,322.8260677794672,317.8435058957389,327.10002481260085
104,1964,320.3567790809425,318.5160100904548,325.1675079809502,317.17221017143765,330.3088014945388,325.8656969674948,318.0645600712689,322.2197225444357,319.86278323033315,323.1237735070119,324.13367113225496,320.4984003042972,322.6107298608192,320.1703293598257,323.95850046834147,303.9781877305358,319.3599828095598,328.2913464566016,323.80730739202005,322.34513491857797,314.41931456687263,324.47342395740134,320.0585554375059,318.2545392932793,327.0707146095281,317.7671420747752,327.2913084153763
105,1965,319.4666351191699,319.0709857418287,325.49763140691954,318.56049331095574,330.6195893938738,327.2842494135892,318.5219565321776,322.73618059910154,319.53081832563674,323.97726053287363,323.93951021896845,322.13317304426295,321.6981620591303,319.8068866781382,323.1854246802289,302.53905292325226,319.7167501308616,327.3914004570211,323.39777019594544,322.2232136811892,315.59615374796766,323.4022588003427,320.6492289212871,319.06624777052036,325.6490163039416,317.5313944335688,326.3397626472975
106,1966,318.1744157865813,318.7503190764057,324.75869970353824,319.71352754308924,330.7487230896104,332.92446856979615,319.632061291486,324.4622216284783,319.8884488400918,324.198429800824,323.89707947996527,321.7857473910871,321.52464105324316,320.7679467529736,322.52337471370333,303.4244205495765,320.060646283144,326.56219793187284,322.8423725390298,323.385455306958,316.950964175207,322.95635239940816,321.73727430001065,317.91114187481895,324.5378757128492,317.03478982142934,325.11030704799026
107,1967,317.61529680807143,318.7963944087228,323.9527842114594,320.7761758610352,330.5918521205471,332.3929717721925,319.4888479563153,325.6325197236782,320.56367688875815,323.5270957123826,324.4217090964825,320.3576806382361,321.21531099123365,321.0181960391558,322.1081596248868,302.2213594786908,320.6772731077349,326.5211866660552,327.49440817331725,324.3491625074635,318.2983319592577,323.4800229124216,323.23061763732267,318.2511248848062,324.1604876662181,317.1515318998982,324.682163243944
108,1968,318.3999969306487,319.502275405367,323.129528128034,320.8910189145668,332.9880763141608,333.83438924581486,319.24274199726915,326.0740526126358,321.65910736446017,321.6571316112425,325.1374688592146,319.887719921429,320.9903053092685,321.58525639467615,322.9381677969782,300.65508591095835,322.01811898796063,326.92124791951335,328.42500712087553,324.3022815282033,319.0848351964218,324.3989207972349,324.65899130329484,320.23804206718614,329.26901820412075,318.87832103000784,326.08694296372545
109,1969,318.9584061725658,320.89784773151314,324.9005702938038,321.5844507477331,334.2667147411372,335.99567144516516,320.0871559039859,326.8272174120118,322.69064236474645,320.1677589624358,325.7530982161618,319.58890163382006,321.68155038644636,321.9354059018025,323.66915812334895,301.5879291607152,322.7670253677801,327.3130225186998,326.8666557480836,323.81056834393263,319.8011128750461,325.72800806850535,326.1436067987233,323.639003909193,329.22232904556125,320.7333422985605,328.288085504689
110,1970,320.96314349804413,322.97399990387595,325.9018743516538,320.78536407260054,334.7650649216534,337.53975135782224,321.75895003919413,327.12841427631,323.9799076585437,321.14084619520736,326.9913008394228,320.5099862746217,322.98512550451875,322.42815491785717,323.3665801500055,301.28819013374266,322.7821792031384,326.66520564816886,326.41384380192244,324.34563300657004,320.2189367253925,325.67391463089734,327.0137822255492,324.59039622071117,326.39335735108364,321.95032955231994,330.7135815372352
111,1971,323.08402825781906,326.8391486595977,326.19409400715745,322.31908566741777,336.34950390974564,338.4238146033815,321.1996008758433,327.7595811100168,326.021033370952,323.9314537495375,329.27354517265815,320.12517476687214,323.5529531428421,324.1036703746597,323.81509531247,300.663852116982,323.3426792906935,327.37267875662917,326.76111599853766,324.91860143967307,321.1436467774382,326.61115057470107,327.50123699026346,324.39331963277334,324.3398783855478,322.7837904970246,332.64797821175307
112,1972,324.7736617181958,327.6452559723773,326.6599881251088,324.2489170092581,337.0748930716548,338.83323670703567,322.718609822914,328.8559131430123,328.1371993414888,327.19463078220457,330.42155370243233,320.1513391104527,326.0775053852492,326.15684242707425,324.72467071122736,300.91333412036136,324.82157852924,328.41783302666784,326.57861778385586,326.001774572598,321.891056955792,330.7508331173184,329.22443907326937,323.45274600877684,327.3436754666777,324.34574809899044,332.3877542491325
113,1973,326.7286215718327,328.30546446017576,327.9172960901633,326.82081060060716,337.8096814479002,339.01423872025174,323.6225456930697,330.56929400614035,329.85740902156317,329.09204442562026,330.8511553438041,321.02924491151816,327.7006537907502,328.3878322690725,325.7671394914558,302.12353092131457,326.0822241744873,329.8826909899203,326.36512134393513,328.191599692218,322.55249309607535,332.2352951561863,331.166316755116,322.2729719709605,333.94000572364104,325.10029400741166,329.8023948445916
114,1974,328.75796949321574,331.2591579742729,330.7279297256503,327.1113422339443,339.11333329425275,340.41157579684466,323.9602652187882,332.08766994489866,330.97338349431413,331.3911689805205,332.97073572281397,323.7210264408284,329.295873102224,330.4813633969223,326.0361488421702,304.37287800437343,327.3636631836945,331.74968187019914,326.3712212422185,330.63393758228904,323.71254796585566,332.99475167454636,334.0628477003933,322.64602486975485,337.12173568677485,327.4865818887272,329.6330555299805
115,1975,330.68676500327206,334.699692426842,332.79514305335886,327.9569646110758,340.0416687575423,341.1436019549992,323.6377378925681,332.93689855120397,332.4965165864507,333.3160513482818,336.38422345657915,326.8968483263796,331.4345971871675,332.250832632946,326.0087184819647,306.97122367035433,330.0431681881574,333.13516442748636,331.3368837222118,331.6051641542634,325.45370446645063,333.73514121525324,336.36772687631577,324.23234370071435,335.8635453464971,330.2302700996568,332.3806568832052
116,1976,331.37969810261643,336.48109291045165,334.81854453301906,329.6876860655505,342.5199154827913,343.04247343574053,323.92297527456486,332.83906999382776,333.74150966251773,335.13731217350465,337.65426831616264,328.93532691311765,331.41522329639304,333.9019484966147,327.85572164522654,307.76045076146886,333.3799276416275,334.4949813750149,332.3720633158121,332.4899946826256,325.5100230241872,333.56288622599095,336.8716014930132,326.4298800125041,334.93386713830245,330.8624344010076,333.7526736273007
117,1977,331.7292721476406,338.4973586600443,335.98412383898085,332.60274689051914,345.0222165239128,345.46559089159757,325.92190043281084,333.80960601127964,334.82004073448485,336.0038430070165,338.68208199485457,329.44161847064436,331.6493212795732,336.466629629616,330.85994073189795,307.77249710147515,334.8186979895796,336.57861455470663,332.3510397670113,333.7618042926558,326.55947407792235,333.74588317449457,338.2664065363562,327.9840113298798,335.7100120576268,331.4495975659652,334.50204037680214
118,1978,333.01746324551374,339.9677026953379,337.94433957981795,333.74085747213525,347.2064788432115,346.61755092780686,327.65331244180834,334.75670153910124,336.5768114401197,338.03986628878516,340.0251721772788,330.3053103577853,334.51051885177463,338.00303671424365,332.39830438767314,311.89627770800143,335.57312880558044,338.18403872745967,335.520224656317,334.74024332297796,327.4544711034237,333.8155908171425,340.8591318558055,329.37451958952636,341.0380622054535,331.00468863267446,334.57408823199904
119,1979,335.0374119525606,341.248336057602,338.58996969436043,334.0695997890593,349.8459316853603,348.3375687871805,328.537490779788,336.18983235845167,337.83588415562093,339.6390371066941,341.52321512175894,332.34977375038653,338.4875758043067,340.04458443219346,334.0805335690013,316.1431496581909,337.07811565942717,338.85832685469217,340.08133727845484,336.03695125996387,327.908894343471,335.0069508252835,342.560658199628,330.1591046196832,345.4352448567409,330.7586977660487,334.8658091536808
120,1980,337.31221364260733,342.5387139114636,339.60842252285636,336.0772336071188,352.17110549142075,349.3490009780296,330.9563498160887,337.6381553773006,337.65718399081385,341.6212354998358,343.3419822778722,335.61732429503036,341.19873122439117,342.4789042169736,335.3171248983761,317.3799711724066,338.9410015767101,339.8150901458311,341.99520913799375,338.324067838998,329.5503040796823,336.5741643144495,343.4750674800439,330.8516540776261,345.35080538427627,331.1657796571539,336.07424120418733
121,1981,338.312366776253,344.1680773076686,342.4510518512265,337.9007962807505,354.74994299213654,350.68464851726526,333.2403972639109,339.5054531707005,340.1500474534589,344.1040859219025,344.890435702506,338.28505150846786,344.1734099231491,343.5540592446077,337.72466651333326,320.21335474300116,340.61743777287614,342.2664052446965,341.3473539033228,340.0896622968668,332.38399456339806,339.30565272881216,344.93417082227415,332.4823985828764,345.4620230265639,332.1620580126446,338.04362597451967
122,1982,339.90912065333265,345.32575360075987,345.2254313742742,339.6455973746593,356.03475804567665,352.0804510282522,334.94729458735407,340.55306274570864,340.9889177419245,346.98918435341596,346.8504979867826,339.2591170268133,345.94629356764585,344.2738088779152,338.634855738333,323.6526231789453,343.17893468224526,345.1524244155735,347.9894909436221,340.83849194840616,334.37693491578096,342.22021481995887,345.7568514435975,334.68925738072187,347.6294051241976,333.07827040764755,339.4896471449597
123,1983,341.5073323677379,346.80054787631065,345.83714758892626,340.41602603710174,356.4711885039949,353.4768673654815,337.8050777510825,341.59365168306977,341.4965136802162,347.3867519377646,348.24511120942503,339.6972738714381,345.7936810181391,344.2182576029816,338.78585699395364,323.241359596564,344.1985000708056,345.6046992637725,350.63466004265297,340.82909273406995,336.37225384485316,345.55578498508436,348.36219856515527,339.61548152464366,347.1760560800745,335.83174147431487,340.85318541408265
124,1984,342.53138636069536,349.04385260729623,346.0063334469768,341.4413460466841,357.766131690534,353.2693173672834,339.37183087056667,342.14156833265656,342.72604600780386,348.62522311000663,349.17712963016874,340.4959001768888,346.0127786225216,344.9057046302848,340.439504890872,320.0884411026809,343.28125184401864,345.2325671043417,347.7056730348108,342.76989621999246,337.13412730404264,347.74303970731455,350.04603904036975,341.6992681608958,343.80473053633153,338.29636892981154,341.7954854243858
